datetime,pr,tmmn,tmmx
1980-04-09,0.0,268.4466943359375,283.60233642578123
1980-04-10,0.0,267.59650756835936,281.65225097656247
1980-04-11,0.0,267.2168688964844,280.6123156738281
1980-04-12,0.0,266.9665228271484,282.21225036621087
1980-04-13,0.0,266.3764959716797,284.3717944335937
1980-04-14,0.0,268.39692260742186,292.5020861816406
1980-04-15,0.0,269.1765832519531,287.79203369140623
1980-04-16,0.0,275.7769885253906,295.4319036865234
1980-04-17,0.0,276.07670166015623,297.6221423339844
1980-04-18,0.0,277.66696228027337,302.26228698730466
1980-04-19,0.0,280.45648010253905,299.3324694824219
1980-04-20,0.0,280.5963525390625,306.7018420410156
1980-04-21,0.0,283.5065087890625,309.64213928222654
1980-04-22,0.0,280.2167138671875,298.16235229492185
1980-04-23,0.0,274.0268865966796,292.0423693847656
1980-04-24,0.0,271.2863549804688,289.2516772460937
1980-04-25,0.0,273.6864404296875,293.10173400878904
1980-04-26,0.0,276.88651611328123,291.7722766113281
1980-04-27,0.0,278.18646301269524,296.83169433593747
1980-04-28,0.0,280.67627807617185,298.8424182128906
1980-04-29,0.0,280.49643798828123,298.9321905517578
1980-04-30,0.0,279.3466186523437,298.27624450683595
1980-05-01,0.0,282.57647705078125,301.1668084716797
1980-05-02,0.0,284.3465576171875,302.33615051269527
1980-05-03,0.0,281.7866516113281,303.39630065917964
1980-05-04,0.0,281.1966247558594,303.6862176513672
1980-05-05,0.0,280.556826171875,295.9861138916016
1980-05-06,0.0,272.1671368408203,286.6363317871093
1980-05-07,0.0,269.78705078125,281.46655212402345
1980-05-08,0.0,270.4867858886719,287.706206665039
1980-05-09,0.0,272.24706237792964,291.9868768310547
1980-05-10,0.0,272.92681884765625,288.67660461425777
1980-05-11,0.0,269.4066467285156,289.39670959472653
1980-05-12,0.0,273.2465209960937,290.1867669677734
1980-05-13,0.0,272.7571740722656,285.2167169189453
1980-05-14,0.0,274.2467346191406,288.74694763183595
1980-05-15,0.0,272.8970361328125,294.40679870605464
1980-05-16,0.0,277.1063842773437,296.06616149902345
1980-05-17,0.0,277.1369323730469,295.9460748291015
1980-05-18,0.0,279.1969323730469,301.1166802978516
1980-05-19,0.0,281.51709228515625,302.64666687011714
1980-05-20,0.0,281.47713439941407,304.9562170410156
1980-05-21,0.0,284.166748046875,308.7262060546875
1980-05-22,0.0,284.88683288574214,307.6866754150391
1980-05-23,0.0,284.93658447265625,304.6566156005859
1980-05-24,0.0,284.4570617675781,304.2769464111328
1980-05-25,0.4883116155862808,287.7570520019531,304.89678894042964
1980-05-26,14.127382583618164,287.98663330078125,306.5767816162109
1980-05-27,5.93777717590332,281.12688415527344,304.9266882324219
1980-05-28,7.198917274475097,287.86676025390625,304.6566156005859
1980-05-29,0.0,285.6465148925781,300.7968542480469
1980-05-30,2.2852157020568846,277.50677734375,294.9963067626953
1980-05-31,5.204183444976807,283.1199951171875,297.24748107910153
1980-06-01,1.0255119514465332,284.55039489746093,295.2969805908203
1980-06-02,0.6604617613554,283.62030273437495,295.9774719238281
1980-06-03,7.590662879943848,281.8400372314453,298.31733581542966
1980-06-04,30.193985939025875,287.3003259277344,296.3676409912109
1980-06-05,5.694743976593017,285.6399639892578,300.08711120605466
1980-06-06,7.700465574264526,282.7497662353515,292.0776812744141
1980-06-07,2.53244815826416,277.5002160644531,287.9971759033203
1980-06-08,0.0,276.18030029296875,294.5675616455078
1980-06-09,0.0,280.37043518066406,299.54731628417966
1980-06-10,0.5612387782335281,284.7502136230468,300.1077410888672
1980-06-11,0.5528161108493805,284.3000592041016,303.4070880126953
1980-06-12,4.630099725723267,289.53037536621093,302.9776751708984
1980-06-13,11.314606456756591,289.33017211914057,300.7069537353516
1980-06-14,1.1798929810523988,286.2100018310546,298.5575091552734
1980-06-15,0.0,281.07017028808593,294.0374816894531
1980-06-16,0.0,280.2803448486328,296.66767761230466
1980-06-17,0.0,283.06005859375,301.0376849365234
1980-06-18,8.519414768218994,279.8803125,290.9176593017578
1980-06-19,0.0,278.9897869873047,295.8573852539063
1980-06-20,1.5719572973251343,281.7902655029297,299.3872210693359
1980-06-21,0.0,285.3602294921875,302.5575622558593
1980-06-22,0.0,287.2701824951171,306.0376544189453
1980-06-23,0.5121408545970917,289.2200927734375,308.5671527099609
1980-06-24,1.84333114862442,290.89026916503906,304.54728576660153
1980-06-25,8.145531244277954,287.32031494140625,304.4672381591797
1980-06-26,1.4098725700378416,283.1599530029297,296.9272601318359
1980-06-27,4.113339443206788,284.35999572753906,302.94734069824216
1980-06-28,0.2906866616010666,285.12005859374995,295.4971252441406
1980-06-29,0.0,282.8904138183594,299.1175189208984
1980-06-30,0.4278115850687026,284.0560528564453,305.90682495117187
1980-07-01,0.0,283.67601989746095,296.526728515625
1980-07-02,0.0,282.79607360839844,303.4763928222656
1980-07-03,0.0,286.63594787597657,305.7467095947265
1980-07-04,0.0,289.22603820800776,304.3359936523437
1980-07-05,2.0347933387756347,285.0159246826172,303.49658752441405
1980-07-06,2.116349205970764,288.1858465576172,307.9070489501953
1980-07-07,0.0,288.9357244873047,301.5364025878906
1980-07-08,0.0,286.97640441894526,301.9160516357421
1980-07-09,0.0,287.0163824462891,306.6467541503906
1980-07-10,0.0,289.48580383300776,310.87647033691405
1980-07-11,0.0,291.2464849853515,307.5965325927734
1980-07-12,0.0,286.58617614746095,306.22705627441405
1980-07-13,1.5249143171310424,292.59578918457026,310.0661877441406
1980-07-14,9.20257797241211,290.3061773681641,302.9665173339844
1980-07-15,2.201911129951477,288.9157354736328,301.2161614990235
1980-07-16,2.703983821868896,284.72600524902344,301.7171380615234
1980-07-17,6.587547903060912,287.21618103027345,303.1266229248047
1980-07-18,13.44256450653076,286.4263250732422,298.1266534423828
1980-07-19,6.417246017456054,285.12639831542964,299.9861810302734
1980-07-20,0.7589660227298736,283.7759039306641,295.4568536376953
1980-07-21,0.0,282.78624938964845,293.8860223388672
1980-07-22,0.0,282.1456854248047,299.0764416503906
1980-07-23,2.146855707168579,286.03612731933595,304.9861505126953
1980-07-24,0.0,288.8757879638672,303.0768994140625
1980-07-25,0.0,282.3466741943359,295.55633056640625
1980-07-26,0.3813844311237335,281.5262701416016,302.03613830566405
1980-07-27,0.7651289534568787,286.3757879638672,304.5070245361328
1980-07-28,1.7675279903411862,288.6465704345703,301.9463861083984
1980-07-29,5.439087734222412,287.2961065673828,308.6566827392578
1980-07-30,0.2878107559680938,288.3460919189453,300.2469842529297
1980-07-31,0.0,286.1666369628905,305.08356018066405
1980-08-01,0.8394944715499878,286.796611328125,305.0738555908203
1980-08-02,4.358828430175781,285.986796875,299.19325073242186
1980-08-03,5.3108968257904055,285.8163867187499,307.8540374755859
1980-08-04,4.846007061004638,285.4766955566406,294.41404541015623
1980-08-05,4.316407327651977,283.446455078125,298.5236846923828
1980-08-06,11.986877517700194,283.6160998535156,303.07362182617186
1980-08-07,1.364472360610962,288.14592590332035,297.6139251708984
1980-08-08,0.0,284.45649291992186,296.3633251953125
1980-08-09,8.869981479644775,279.85615112304686,289.72339172363274
1980-08-10,1.5890079498291014,284.9360461425781,294.89317138671873
1980-08-11,0.2976712751388549,284.2966418457031,298.0336334228515
1980-08-12,2.461266241073608,286.59681274414066,300.9233917236328
1980-08-13,0.0,282.20646484375,295.02337768554685
1980-08-14,0.0,281.6368212890625,295.9739514160156
1980-08-15,1.709184875488281,283.8159289550781,294.4734832763672
1980-08-16,9.034839916229249,282.336162109375,288.6037933349609
1980-08-17,0.8453492367267608,281.28657104492186,294.5333264160156
1980-08-18,0.0,284.9959826660156,305.0035125732421
1980-08-19,0.0,291.9058947753906,307.2438995361328
1980-08-20,22.97659233093261,288.8958038330078,296.3136016845703
1980-08-21,0.3163654750585556,285.8257861328125,296.82347717285154
1980-08-22,0.3801516658067703,283.265849609375,297.0438262939453
1980-08-23,17.2721951675415,284.9360461425781,296.7235852050781
1980-08-24,0.0,286.83658935546873,303.7237884521484
1980-08-25,0.0,281.78608276367186,295.55345764160154
1980-08-26,0.0,278.0261340332031,290.7835418701172
1980-08-27,0.0,280.0160021972656,292.6636993408203
1980-08-28,4.746065273284912,282.6358752441406,300.41351623535155
1980-08-29,22.596544914245605,284.0564709472656,294.24342956542966
1980-08-30,3.1126866960525508,280.4861358642578,292.6139556884765
1980-08-31,5.860320796966553,281.0062255859375,287.86900268554683
1980-09-01,1.36786292552948,280.68573791503906,291.8989892578125
1980-09-02,0.0,279.9660339355469,298.0788006591797
1980-09-03,0.0,285.2562866210937,298.9788354492187
1980-09-04,0.0,280.3162841796875,296.2386822509765
1980-09-05,0.0,283.8258972167969,300.60910461425783
1980-09-06,0.0,283.67583984375,304.69932495117183
1980-09-07,0.0,287.38604736328125,306.8887982177734
1980-09-08,0.0,282.20623779296875,298.8393395996094
1980-09-09,0.0,275.36608642578125,292.35951171875
1980-09-10,0.7285624754428863,277.6164855957031,298.9291119384765
1980-09-11,8.608269386291504,284.9558081054687,293.6190209960937
1980-09-12,21.22685298919677,281.88578063964843,288.00891357421875
1980-09-13,0.9035894572734832,280.755859375,289.75885437011715
1980-09-14,0.0,280.755859375,291.54923950195314
1980-09-15,0.0,279.3658117675781,295.0390362548828
1980-09-16,1.7289074444770811,276.9159851074219,285.4891094970703
1980-09-17,3.547996706962585,276.516357421875,288.36875854492183
1980-09-18,0.0,275.92633056640625,284.2591290283203
1980-09-19,7.996496639251708,277.1961138916016,293.94896667480464
1980-09-20,0.0,278.1657794189453,294.2388635253906
1980-09-21,0.0,280.6258013916016,295.418705444336
1980-09-22,0.0,276.1860656738281,286.4886212158203
1980-09-23,1.810566141605377,275.3061297607422,287.03932128906246
1980-09-24,1.8953063440322877,277.2862243652344,288.6287561035156
1980-09-25,0.5457291197776794,274.7360919189453,283.49899536132807
1980-09-26,0.0,271.5257873535156,292.5693707275391
1980-09-27,0.0,274.89594299316406,290.5489422607422
1980-09-28,0.0,277.4660339355469,298.0788006591797
1980-09-29,0.0,284.0962219238281,299.36942993164064
1980-09-30,0.0,281.1875256347656,301.4851281738281
1980-10-01,0.0,279.6869842529297,291.23531127929687
1980-10-02,0.0,274.7575408935547,285.5346356201172
1980-10-03,0.0,273.88738525390625,290.4048138427734
1980-10-04,0.0,276.7873870849609,290.2350140380859
1980-10-05,0.0,276.7975720214844,295.5147607421875
1980-10-06,0.0,280.3475372314453,300.1645794677734
1980-10-07,0.0,280.38751525878905,300.125376586914
1980-10-08,0.0,283.39758605957024,298.53513610839843
1980-10-09,0.0,279.2474090576172,296.48515869140624
1980-10-10,0.0,277.077700805664,284.60508239746093
1980-10-11,0.0,272.5772735595703,282.34526611328124
1980-10-12,0.0,268.0074798583984,282.1249066162109
1980-10-13,0.0,271.2275646972656,283.1450482177734
1980-10-14,0.0,270.0972625732421,283.8546429443359
1980-10-15,13.793752346038817,270.7374322509765,282.05536926269525
1980-10-16,30.24844730377197,273.92736328125,280.5650006103516
1980-10-17,3.0421234655380247,270.77739990234375,277.6950665283203
1980-10-18,0.3215014779567718,267.43744201660155,279.81495178222656
1980-10-19,0.0,272.8875762939453,287.0848675537109
1980-10-20,0.0,274.4472686767578,287.95537353515624
1980-10-21,0.0,273.17748535156244,281.5948468017578
1980-10-22,13.63084581375122,271.1374542236328,278.78511596679687
1980-10-23,3.218075022697448,270.367607421875,275.93499572753905
1980-10-24,0.0,269.37755859375,276.48528076171874
1980-10-25,0.0,266.6769744873047,274.0948773193359
1980-10-26,0.0,265.4369842529297,274.5849285888672
1980-10-27,0.0,265.0573455810546,274.9848126220703
1980-10-28,0.0,264.5374401855468,277.5846643066406
1980-10-29,0.0,266.6570159912109,280.13518310546874
1980-10-30,0.0,273.0775708007812,284.0948162841797
1980-10-31,0.0,271.3041955566406,281.8187689208984
1980-11-01,0.0,270.4642272949219,283.0790838623046
1980-11-02,0.0,274.0345422363281,292.0884100341797
1980-11-03,0.0,277.2542358398437,286.4487738037109
1980-11-04,0.0,272.04388854980465,286.4985174560546
1980-11-05,0.0,272.6339154052734,289.0991845703125
1980-11-06,0.0,276.0044415283203,288.40897888183594
1980-11-07,0.4410649013519287,273.0441223144531,282.58903259277344
1980-11-08,2.0707571220397947,273.76421752929684,288.0086999511718
1980-11-09,0.0,266.3739868164063,279.04829162597656
1980-11-10,0.0,264.8142944335937,276.8891625976562
1980-11-11,0.0,268.41399780273434,280.64823669433594
1980-11-12,4.876547889709473,269.8542114257812,277.05897277832025
1980-11-13,0.0,265.79412475585934,273.80814880371094
1980-11-14,0.0,263.2541772460937,274.3382391357422
1980-11-15,0.0,264.3742944335938,275.2483831787109
1980-11-16,0.0,264.86442687988284,273.59830993652344
1980-11-17,0.0,262.7946130371094,273.5485662841797
1980-11-18,0.0,265.0140930175781,275.4881414794922
1980-11-19,0.275794853568077,266.72423706054684,277.8086065673828
1980-11-20,0.5961661052703857,269.20424804687497,276.8491339111328
1980-11-21,0.0,269.63401916503904,282.0589422607422
1980-11-22,0.0,269.7942749023438,281.8891320800781
1980-11-23,0.0,267.3044702148437,274.0483221435546
1980-11-24,0.0,265.3945172119141,275.95878356933594
1980-11-25,0.0,265.2040979003906,275.2382635498047
1980-11-26,0.0,268.8539776611328,278.2683435058594
1980-11-27,0.0,266.48406616210934,275.62885803222656
1980-11-28,0.0,267.08388671875,279.7384973144531
1980-11-29,0.0,268.09429565429684,278.0888189697265
1980-11-30,0.0,267.02581176757815,276.9393737792969
1980-12-01,0.0,255.54534057617184,270.14902954101564
1980-12-02,0.0,253.0253820800781,262.49908447265625
1980-12-03,0.0,257.3753576660156,269.81910400390626
1980-12-04,0.0,263.8456945800781,274.3193176269531
1980-12-05,0.0,262.44585327148434,272.1690673828125
1980-12-06,0.0,261.93575195312496,268.5794189453125
1980-12-07,0.3139044123888015,259.07610229492184,266.0090759277344
1980-12-08,0.0,256.09541992187496,266.9689636230469
1980-12-09,0.5030057591199874,256.1059790039062,266.9192199707031
1980-12-10,0.0,252.7256689453125,260.97918701171875
1980-12-11,0.0,254.82602600097653,270.7094238281249
1980-12-12,0.0,258.4754962158203,277.1795471191406
1980-12-13,0.0,256.5056066894531,273.4791259765625
1980-12-14,0.0,257.9959631347656,267.4294860839844
1980-12-15,0.533307141661644,262.28600219726565,276.1889343261719
1980-12-16,0.0,265.18559936523434,277.1492230224609
1980-12-17,0.0,262.85604003906246,276.7889630126953
1980-12-18,0.0,251.8758764648437,266.5694702148437
1980-12-19,0.0,248.9457159423828,256.4991882324219
1980-12-20,0.2893551349639892,247.63519958496093,257.8290405273437
1980-12-21,1.5814277029037476,253.9256964111328,264.83892822265625
1980-12-22,1.2402030348777768,260.6851721191406,267.1589886474609
1980-12-23,0.0,253.88573364257812,265.09931640625
1980-12-24,0.0,247.425986328125,257.2391174316406
1980-12-25,0.0,250.18572143554684,266.47971801757814
1980-12-26,0.0,255.23581848144528,266.34912109375
1980-12-27,0.0,263.0452795410156,279.18949584960933
1980-12-28,0.0,268.7152014160156,280.8791931152344
1980-12-29,0.0,265.6357641601562,278.2991455078125
1980-12-30,0.0,271.12584594726565,279.02937011718745
1980-12-31,0.0,267.43373413085936,276.94450561523433
1981-01-01,0.0,259.0239178466797,271.7647637939453
1981-01-02,0.0,250.3134024047852,267.81536193847654
1981-01-03,0.0,244.563557434082,257.3449536132813
1981-01-04,0.0,250.09350036621092,260.76461120605467
1981-01-05,1.4508514308929443,256.1238220214844,273.5554333496093
1981-01-06,1.3752016353607175,251.62378143310548,273.30547424316404
1981-01-07,0.4320558214187622,251.85355072021483,259.03489501953123
1981-01-08,0.0,252.3437063598633,266.8354626464844
1981-01-09,0.0,250.043537902832,262.55528076171873
1981-01-10,1.280864539146423,250.9038717651367,260.0048352050781
1981-01-11,0.0,249.9333999633789,268.7654046630859
1981-01-12,0.0,261.9637573242188,273.12517639160154
1981-01-13,0.0,263.503501586914,273.62505432128904
1981-01-14,0.0,261.09395568847657,270.4354486083984
1981-01-15,0.0,253.04355834960936,267.7046746826172
1981-01-16,0.0,251.3240072631836,267.64500244140623
1981-01-17,0.0,261.95353393554683,272.95481689453123
1981-01-18,0.0,261.58375,272.87522705078123
1981-01-19,0.0,258.00347839355464,269.86466796875
1981-01-20,0.0,256.3634155273437,270.2451916503906
1981-01-21,0.0,262.2537023925781,274.894697265625
1981-01-22,0.0,265.62351684570314,276.5249462890625
1981-01-23,0.0,266.943369140625,278.6650323486328
1981-01-24,0.0,270.55390625,280.9953851318359
1981-01-25,1.3801548957824703,268.48386840820314,275.7154168701172
1981-01-26,0.0,259.11362915039064,273.4348077392578
1981-01-27,0.0,252.95347290039064,265.3345471191406
1981-01-28,0.0,252.9035055541992,264.02512939453123
1981-01-29,0.0,249.9534475708008,260.5544671630859
1981-01-30,0.0,251.44362335205076,266.9448986816406
1981-01-31,0.4672915148735046,257.80665710449216,267.8951379394531
1981-02-01,0.0,251.62680450439453,261.55443969726565
1981-02-02,0.0,248.07644775390625,256.9845239257813
1981-02-03,0.0,251.8270428466797,259.84462097167966
1981-02-04,0.0,248.4068820190429,264.64458862304684
1981-02-05,0.4958853363990783,261.19689819335935,267.76458374023434
1981-02-06,1.1375577092170712,256.66659179687497,267.9150354003906
1981-02-07,1.1960962414741514,251.26684448242187,267.4449932861328
1981-02-08,0.0,248.01626708984367,260.5844995117187
1981-02-09,0.0,248.79636260986328,256.6450463867187
1981-02-10,0.0,246.19679138183596,252.7441369628906
1981-02-11,0.0,245.89626190185547,257.2444317626953
1981-02-12,0.0,252.9269702148437,263.9643823242188
1981-02-13,0.0,258.1268579101562,272.58443847656247
1981-02-14,0.0,263.366860961914,278.01487854003904
1981-02-15,0.0,269.9464074707031,282.16448608398434
1981-02-16,0.0,270.1269494628906,285.6140100097656
1981-02-17,0.0,272.6966107177734,287.13482299804684
1981-02-18,0.0,271.97670104980466,285.44488159179684
1981-02-19,0.0,272.8362896728516,283.16427246093747
1981-02-20,0.0,272.1765606689453,284.794521484375
1981-02-21,0.0,271.9967639160156,283.71514526367184
1981-02-22,0.0,270.30636230468747,279.95476928710934
1981-02-23,0.0,269.9963647460938,282.62459960937497
1981-02-24,0.0,266.93691894531247,277.09466186523434
1981-02-25,0.0,265.17687866210935,274.3440209960937
1981-02-26,4.716400699615479,266.7964947509765,279.6451379394531
1981-02-27,3.075408234596252,268.26698425292966,275.1945764160156
1981-02-28,0.0,266.3539123535156,275.65447326660154
1981-03-01,0.0,261.2641729736328,273.1649609375
1981-03-02,0.0,258.0540795898437,272.05449768066404
1981-03-03,0.0,263.6339849853516,279.1052380371094
1981-03-04,0.0,265.34406799316406,276.41426940917967
1981-03-05,0.0,262.3841552734375,272.65511413574217
1981-03-06,0.0,259.2240295410156,270.8943005371094
1981-03-07,0.0,259.9042053222656,274.894697265625
1981-03-08,0.0,267.0738220214844,277.10442443847654
1981-03-09,0.0,267.9739099121094,276.4043206787109
1981-03-10,0.0,266.52423095703125,277.6751947021484
1981-03-11,0.0,268.6442565917969,285.91472717285154
1981-03-12,0.0,269.0242639160156,281.72532470703123
1981-03-13,0.0,267.71388000488275,279.81529052734373
1981-03-14,0.0,268.28390747070307,288.6753369140625
1981-03-15,0.0,269.3039855957031,280.28533264160154
1981-03-16,0.0,267.58367919921875,289.2846612548828
1981-03-17,0.0,265.5340881347656,278.3143548583984
1981-03-18,0.0,263.0541076660156,276.98503967285154
1981-03-19,0.0,267.39404296875,276.25510986328123
1981-03-20,0.0,265.9140954589843,280.5452404785156
1981-03-21,0.0,269.2138800048828,280.34502502441404
1981-03-22,0.0,267.7241033935546,283.4650097656249
1981-03-23,0.0,270.4141259765625,289.31450744628904
1981-03-24,0.0,275.5239282226562,289.4749279785156
1981-03-25,0.367663435935974,273.8842492675781,286.04530151367186
1981-03-26,0.0,267.0439276123046,283.0645989990234
1981-03-27,1.1089638876914978,269.47392028808594,287.7252941894531
1981-03-28,0.5967517304420471,273.9342169189453,286.4544201660156
1981-03-29,2.195191423892975,272.77410888671875,286.5053948974609
1981-03-30,0.0,273.4236145019531,288.74497802734373
1981-03-31,11.93453996658325,273.22395690917966,284.7268133544921
1981-04-01,0.4689801263809204,269.59370788574216,288.9274053955078
1981-04-02,0.0,273.3840521240234,289.3675909423828
1981-04-03,0.0,271.42415222167966,283.8277349853515
1981-04-04,0.0,268.2239086914063,280.8967657470703
1981-04-05,0.0,267.75419982910154,284.62732604980465
1981-04-06,0.0,272.1940496826172,288.4971380615234
1981-04-07,0.0,269.8242376708984,286.2277288818359
1981-04-08,0.0,273.8337286376953,284.8573675537109
1981-04-09,0.0,271.6940319824219,291.936713256836
1981-04-10,0.0,276.77431335449216,288.5269842529297
1981-04-11,0.0,271.47410949707034,281.6976080322265
1981-04-12,0.0,273.1637762451172,292.337134399414
1981-04-13,0.0,270.91393127441404,286.0275335693359
1981-04-14,0.0,266.2837103271484,284.0975714111328
1981-04-15,0.0,271.5740545654297,293.187689819336
1981-04-16,0.0,274.0937384033203,300.49707702636715
1981-04-17,0.0,275.784150390625,291.1868658447266
1981-04-18,0.0,270.42378601074216,292.0374212646484
1981-04-19,0.0,269.75383361816404,283.8973760986328
1981-04-20,0.0,265.0240185546875,287.4078131103515
1981-04-21,1.616673080921173,276.2137640380859,295.30745300292966
1981-04-22,0.0,276.1842230224609,289.9172430419921
1981-04-23,0.0,270.49419006347654,289.4471807861328
1981-04-24,0.0,275.5740673828125,294.8067388916015
1981-04-25,0.0,276.20428588867185,293.7870550537109
1981-04-26,0.5516095161437988,280.54421081542966,295.7468328857421
1981-04-27,14.866307220458983,276.5941351318359,289.8376531982421
1981-04-28,2.466832647323608,275.96394714355466,292.18747802734373
1981-04-29,5.193377323150634,278.9840100097656,289.8376531982421
1981-04-30,0.0,276.41808471679684,289.9832501220703
1981-05-01,0.0,272.1485736083984,291.0037396240234
1981-05-02,0.08994549036026,278.23832580566403,298.75334289550784
1981-05-03,0.0,283.3685546875,295.09367492675784
1981-05-04,0.0,278.16792175292966,290.5129846191406
1981-05-05,0.0,274.377587890625,289.9032452392578
1981-05-06,0.0,273.84844360351565,290.88355957031246
1981-05-07,0.0,275.2575927734375,289.87339904785154
1981-05-08,0.0,277.218237915039,291.3133813476563
1981-05-09,0.0,268.0277954101562,281.5832971191406
1981-05-10,0.0,268.3184954833984,287.38304077148433
1981-05-11,0.0,276.9586016845703,288.19340637207034
1981-05-12,0.0,277.0676104736328,290.7430261230469
1981-05-13,0.0,275.63799438476565,293.2934716796875
1981-05-14,0.0,281.3780151367187,294.38362243652347
1981-05-15,0.0,279.57823059082034,294.2232220458984
1981-05-16,0.0,278.5982806396484,294.1129602050781
1981-05-17,0.0,281.0282836914062,292.1730798339844
1981-05-18,0.0,277.4184814453125,294.8437359619141
1981-05-19,0.0,277.2277160644531,296.2630047607421
1981-05-20,0.0,276.74852905273434,298.1332543945312
1981-05-21,0.0,280.10851440429684,300.9933312988281
1981-05-22,5.413572263717651,284.8276916503906,298.5332501220703
1981-05-23,13.153717155456542,276.7383056640625,289.3535931396484
1981-05-24,8.424366302490233,275.5483032226562,285.6931195068359
1981-05-25,1.131028411388397,278.0384765625,288.2133038330078
1981-05-26,0.0,279.4680725097656,290.81349304199216
1981-05-27,2.4170750141143795,281.1982183837891,293.00331237792966
1981-05-28,1.3324234771728514,282.38824096679684,298.8930505371094
1981-05-29,0.0,282.08770141601565,295.43357788085933
1981-05-30,4.535043983459473,279.8583135986328,290.3434307861328
1981-05-31,1.6326586031913757,277.27765075683595,292.9842236328125
1981-06-01,20.66421012878418,282.3882183837891,291.2341644287109
1981-06-02,0.0,279.2875079345703,290.7840301513672
1981-06-03,1.5126546120643616,280.1277990722656,296.2045013427734
1981-06-04,8.556415843963624,284.2481732177734,297.6246063232421
1981-06-05,0.0,284.0676312255859,297.22418518066405
1981-06-06,0.6639584684371947,282.4881329345704,300.0046923828125
1981-06-07,2.412459397315979,284.5979046630859,298.6243927001953
1981-06-08,5.4389013576507566,281.3878216552734,294.16432800292966
1981-06-09,1.3815057849884032,281.93779663085934,296.724296875
1981-06-10,0.0,280.78752807617184,295.72451049804687
1981-06-11,0.4108918905258178,282.1281781005859,297.1246978759765
1981-06-12,3.616777124404907,282.16791198730465,293.6540557861328
1981-06-13,23.90916004180908,284.9476666259765,296.62481994628905
1981-06-14,3.158938179016113,281.87761596679684,290.0942901611328
1981-06-15,1.3715992641448975,280.21749023437496,291.45427734375
1981-06-16,0.0,280.3079571533204,297.5848114013672
1981-06-17,2.862417998313904,283.9279522705078,294.1842254638672
1981-06-18,0.4241756343841552,281.3575457763672,292.8644134521484
1981-06-19,3.2285091304779048,279.95746032714845,292.12453491210937
1981-06-20,6.155210714340209,281.1077490234375,296.88470764160155
1981-06-21,3.204868412017822,283.2375836181641,295.1442169189453
1981-06-22,2.594266529083252,281.0676007080078,295.4845001220703
1981-06-23,1.7539009094238278,284.6675634765625,297.7742523193359
1981-06-24,0.0,284.1380352783203,297.4045031738281
1981-06-25,0.0,282.53809020996096,298.43413574218744
1981-06-26,0.0,285.8378948974609,302.15472717285155
1981-06-27,6.922628316879272,289.8178753662109,305.334404296875
1981-06-28,3.057846636772156,285.9378094482421,297.4641955566406
1981-06-29,0.0,282.5176635742187,298.31476135253905
1981-06-30,0.0,283.5278588867187,302.9473291015625
1981-07-01,1.8716534185409544,288.4275885009765,303.98771606445314
1981-07-02,4.516807098388672,288.98813781738284,299.33740478515625
1981-07-03,1.138233153820038,286.727728881836,301.3676293945312
1981-07-04,0.0,287.37838378906247,303.8774743652344
1981-07-05,0.0,289.0680200195312,309.1474938964844
1981-07-06,0.0,292.59832397460934,310.33711181640626
1981-07-07,0.0,291.6978723144531,310.7176354980469
1981-07-08,0.0,286.5081878662109,301.09779296875
1981-07-09,0.0,282.3181549072265,304.2675012207031
1981-07-10,2.48844699382782,288.9283514404297,307.37754760742183
1981-07-11,3.0868907928466798,292.70807800292965,307.64738403320314
1981-07-12,8.750043334960937,292.7777368164062,302.14732299804683
1981-07-13,15.291274337768556,290.8780279541015,302.1274255371094
1981-07-14,18.194897956848145,285.7682153320313,298.5771936035156
1981-07-15,1.321728937625885,285.4480047607421,300.7073205566406
1981-07-16,0.0,286.3382531738281,299.8580163574219
1981-07-17,1.5195216321945189,285.2981225585937,296.16725097656246
1981-07-18,9.286346626281738,286.13839355468747,296.6572003173828
1981-07-19,0.7478261733055115,288.7281079101562,300.7475408935547
1981-07-20,0.8462159371376038,288.1879949951172,300.47727905273433
1981-07-21,10.951992664337157,288.0982934570312,300.4076379394531
1981-07-22,3.781472873687744,286.5581451416015,299.18775878906246
1981-07-23,1.814128053188324,287.4782983398437,301.28803955078126
1981-07-24,3.733966841697693,286.8583135986328,298.33717285156246
1981-07-25,0.0,282.4275476074219,293.91773925781246
1981-07-26,0.0,285.4684411621094,293.87794433593746
1981-07-27,0.0,283.7583685302734,294.13783203125
1981-07-28,0.0,279.2378912353515,295.23752075195307
1981-07-29,0.0,283.50815734863284,301.73737854003906
1981-07-30,2.14543359041214,287.9574853515625,306.06812988281246
1981-07-31,0.0,288.671787109375,302.4941503906249
1981-08-01,5.705364408493042,287.3307531738281,301.80399536132813
1981-08-02,4.5580093383789055,289.49163146972654,302.4941503906249
1981-08-03,8.092047958374021,290.16158386230467,300.033638305664
1981-08-04,1.1205590200424194,286.4109838867188,300.70389587402343
1981-08-05,8.135501680374146,289.641513671875,300.8941424560547
1981-08-06,0.2006046867370605,286.0816888427734,296.02411865234376
1981-08-07,0.0,284.2115106201172,301.3637792968749
1981-08-08,0.0,285.89092346191404,298.52401489257807
1981-08-09,0.0,281.26143737792967,295.26351684570307
1981-08-10,0.0,282.46167358398435,300.7536395263672
1981-08-11,0.0,285.04155822753904,304.4439794921875
1981-08-12,0.0,286.57109924316404,305.753822631836
1981-08-13,0.0,288.0608862304687,306.3639624023437
