datetime,prcp,tmin,tmax
1987-05-26,4.695928832759028,9.739189528665053,19.067905444872707
1987-05-27,3.503458494725435,12.983991801974328,25.359406983899508
1987-05-28,0.0,12.311086910986615,24.022232982952133
1987-05-29,0.0,11.941600443346228,25.43482182242653
1987-05-30,0.0,13.137687620909317,27.06286597723075
1987-05-31,0.0,13.34013849567519,27.669427019805305
1987-06-01,1.804249005590974,12.823833874562984,24.03804362150049
1987-06-02,0.0,9.484189761014797,20.91359666590634
1987-06-03,0.0,7.093458521507474,20.330119163151316
1987-06-04,0.0,9.413913033225318,26.343379755736343
1987-06-05,0.0,10.05966403079127,29.83330024749394
1987-06-06,0.0,15.464367727045955,33.61551434814695
1987-06-07,0.0,16.632548973023184,29.77379483761995
1987-06-08,0.0,8.341877752613174,22.63699637477105
1987-06-09,0.0,6.139248922408333,22.444190206263844
1987-06-10,8.83932816463968,10.383339714155836,22.23628435021804
1987-06-11,0.0,13.61314247719384,28.30879466618474
1987-06-12,0.0,12.395513813486213,32.15523606703686
1987-06-13,0.0,16.07009934436662,32.39901165717204
1987-06-14,0.0,17.169268834261082,31.18373484102633
1987-06-15,0.0,14.218557510451364,31.209585035271324
1987-06-16,0.0,15.9916995146529,33.43343965432389
1987-06-17,0.0,16.40926860537925,30.692687615104344
1987-06-18,0.0,14.22541482081055,29.54889349880897
1987-06-19,0.0,14.793458612540023,29.432905510009043
1987-06-20,0.0,14.488319964276943,30.001146350453496
1987-06-21,19.72673907298816,16.309801979969613,30.95780639120712
1987-06-22,22.19047481551943,15.878320234095154,32.20446689892192
1987-06-23,15.983755057037111,14.11622545935891,29.083715502923656
1987-06-24,0.0,12.855810237025082,24.22956502861656
1987-06-25,0.0,10.058478298865758,22.33824129820812
1987-06-26,0.0,7.18579045585964,22.98302398651485
1987-06-27,0.0,11.413735353899568,27.90320207950155
1987-06-28,4.097984240460302,11.96345852863176,25.142095158693813
1987-06-29,5.680177812990936,10.553992290270658,22.37810291697385
1987-06-30,0.0,9.653814312026434,25.538853916726094
1987-07-01,0.0,14.005059340254588,25.56810322486365
1987-07-02,0.0,12.665138304940324,24.7778653759259
1987-07-03,0.0,9.29527676246854,26.62389340984963
1987-07-04,13.878715347395584,13.070375197489742,24.834426827110324
1987-07-05,0.0,14.774960559347402,28.731383806160785
1987-07-06,0.0,14.3225098070891,29.96308250578025
1987-07-07,9.557885124749344,13.31209474118802,28.487687612239554
1987-07-08,0.0,15.680909330194648,26.477054882426508
1987-07-09,0.0,15.29252969983067,28.03883415342791
1987-07-10,11.155197795671908,14.54766812154898,27.23513807892328
1987-07-11,13.463834050144603,14.899268840141447,21.068043787960004
1987-07-12,4.895316170138332,9.363458407255028,19.283339809523262
1987-07-13,0.0,8.659703448827088,23.78616668867028
1987-07-14,0.0,10.714565286523268,26.58005946615468
1987-07-15,0.0,12.088498055228133,31.40480217914808
1987-07-16,0.0,17.190553107280504,33.7385373850585
1987-07-17,16.479525221195146,17.533459090432633,27.64118604697729
1987-07-18,27.039762956822813,15.713458528631762,22.88681833169205
1987-07-19,9.839980336517211,14.51415047061302,27.27061239250092
1987-07-20,8.452233408750752,16.370177800476316,28.873557332004957
1987-07-21,9.297134433339236,15.71254949041977,27.14622583502366
1987-07-22,0.0,16.09980264671235,30.50482156248432
1987-07-23,7.225375567500299,16.477924467546668,28.26626446690013
1987-07-24,0.0,13.502529702167736,26.89865647568533
1987-07-25,0.0,15.66519757410283,29.214703556106024
1987-07-26,0.0,18.324367383723203,29.3032413791762
1987-07-27,0.0,20.073754721479453,32.46936653348297
1987-07-28,0.0,21.33871553820584,32.05612696018144
1987-07-29,0.0,20.60818221352317,30.990059140171454
1987-07-30,0.0,21.288241254482347,34.19600822991533
1987-07-31,0.0,22.261601056034856,32.562093847825125
1987-08-01,6.714999977307828,20.683063616394524,31.198280628490824
1987-08-02,5.789841852640446,16.89521704737848,29.994091433498696
1987-08-03,0.0,14.356679874917734,27.232944933322106
1987-08-04,0.0,10.355177828445738,24.958300273880184
1987-08-05,0.0,13.522885522352375,30.28865621212443
1987-08-06,0.0,13.505079094129115,26.492292494641934
1987-08-07,0.0,12.28932800971472,26.07096834898937
1987-08-08,0.0,12.390514089184787,27.69648182156529
1987-08-09,0.0,13.54436765075201,27.68901149463277
1987-08-10,0.0,14.70298406729114,32.067924921691656
1987-08-11,0.0,18.218498309139207,28.684268276682012
1987-08-12,0.0,11.50835986193932,24.18462418944468
1987-08-13,0.0,8.917648207999973,22.91482234472343
1987-08-14,0.0,13.488478453262992,26.4562845908606
1987-08-15,18.053596956456605,14.9175889407222,24.445395085180227
1987-08-16,0.0,12.585988276560787,20.77098789516645
1987-08-17,0.0,11.131087095841115,22.962095026913364
1987-08-18,0.0,9.013992328417627,22.38405146994609
1987-08-19,0.0,8.806186103066908,25.216521319664515
1987-08-20,0.0,11.286185645303236,27.138102919687864
1987-08-21,0.0,14.016739426865408,25.43642264957956
1987-08-22,0.0,7.355138362160784,21.15918963134525
1987-08-23,0.0,5.824051431987597,23.0330039804632
1987-08-24,8.735928706972024,9.890000343322754,20.98863617516318
1987-08-25,15.940296342721568,9.910691649546266,16.07112672489151
1987-08-26,5.487905081081767,10.59422941170191,15.162905039052246
1987-08-27,7.588814144549162,8.286600847960463,22.428004012277476
1987-08-28,0.0,8.691027711031467,22.9808493640583
1987-08-29,0.0,11.115651959958283,28.41905095548969
1987-08-30,0.0,9.075059428987768,19.29543479346475
1987-08-31,0.0,3.810375436492589,23.13152189594012
1987-09-01,0.0,9.185197605917104,22.36756907904101
1987-09-02,0.0,6.998379409548793,25.85739178714073
1987-09-03,0.0,12.838438944383102,29.170237315030903
1987-09-04,0.0,13.371086940463822,25.482589540745423
1987-09-05,0.0,11.060849687327506,20.320870112995856
1987-09-06,0.0,8.386956622006865,25.18118537556041
1987-09-07,0.0,10.305889238953116,22.99077127102336
1987-09-08,0.0,6.358102868196992,23.622470376991004
1987-09-09,0.0,6.430177923247749,22.65642276959928
1987-09-10,2.5802173237555586,7.849011794380519,19.60503992073149
1987-09-11,1.675256890741733,8.484722970502649,15.905335938977627
1987-09-12,0.0,6.854683842112424,17.30962479632834
1987-09-13,0.0,2.914189805155215,22.893201296508547
1987-09-14,0.0,7.468853788413549,28.532845727068636
1987-09-15,0.0,9.613695566833256,27.845987704431582
1987-09-16,0.0,11.01132404568638,25.27790504953136
1987-09-17,0.0,10.400869603213584,21.27602735526948
1987-09-18,6.678102879656163,5.887173892009871,14.102094893398965
1987-09-19,4.400691660025374,9.18071124676188,17.04377490635446
1987-09-20,0.0,5.203557152050757,18.309012179318152
1987-09-21,0.0,6.335612761644506,19.94482205130837
1987-09-22,0.0,6.284723343114136,24.22205552941726
1987-09-23,0.0,7.558834134354421,24.39138309946173
1987-09-24,0.0,5.028913071975406,21.537430812247656
1987-09-25,0.0,4.839090997522527,22.366936547954094
1987-09-26,0.0,7.872865677822248,24.5337944106151
1987-09-27,0.0,9.464921186092814,21.0588143277074
1987-09-28,3.427944714372808,7.626640311342926,16.342450805332348
1987-09-29,0.0,3.871857682235627,20.725869012915567
1987-09-30,0.0,2.970553387766299,21.25162066960994
1987-10-01,0.0,5.113023632599901,19.127035672485597
1987-10-02,0.0,-2.9131028496700786,13.122253270959666
1987-10-03,0.0,0.315810273522916,24.8105340814402
1987-10-04,0.0,6.189920971987275,22.737450550667383
1987-10-05,0.0,5.598774710191568,17.1439131823453
1987-10-06,0.0,0.6392094726147858,11.355711541156996
1987-10-07,0.0,-3.624920951990271,13.08739143680678
1987-10-08,0.0,-0.5777075009737089,11.313616675350508
1987-10-09,0.0,-2.812569110289864,6.055672009471849
1987-10-10,0.0,-9.388399480359826,8.8193875018787
1987-10-11,0.0,-4.611719286017738,16.656660030953027
1987-10-12,0.0,-2.310533539108608,22.29719388155127
1987-10-13,0.0,5.6203754315734376,17.448576976188086
1987-10-14,0.0,0.2973715412640288,12.115612953547904
1987-10-15,0.0,1.8894663893658183,10.4251578862488
1987-10-16,0.0,2.5695849138757456,9.18715422144049
1987-10-17,0.0,-3.0677667337915167,16.042114759151172
1987-10-18,0.0,-3.318636298179627,9.37847828959288
1987-10-19,0.9998023717299752,-4.810810373705838,6.059090874411844
1987-10-20,0.0,-3.887509876089134,1.5460869580389485
1987-10-21,0.0,-10.248201613369666,2.455711504687433
1987-10-22,0.0,-6.200908964330501,2.349802294738679
1987-10-23,0.0,-2.168023793593697,4.625197722506617
1987-10-24,0.0,-6.567252918665588,6.365375588533906
1987-10-25,0.0,-4.926620538055662,15.772371676599557
1987-10-26,0.0,2.491027676540872,12.895256947151758
1987-10-27,0.0,-0.9510672097149574,8.446640431174178
1987-10-28,0.0,-2.3241896525673247,14.446640431174176
1987-10-29,0.0,-2.581580949866254,18.86719357637548
1987-10-30,0.0,-1.5123517668765525,15.021976303206127
1987-10-31,0.0,-1.6416798259900964,16.550691958943844
1987-11-01,0.0,1.692549440229363,12.8625098443314
1987-11-02,0.0,8.550178060418533,12.456462547241934
1987-11-03,0.0,3.824723248896391,11.583003997802733
1987-11-04,0.0,-0.254051387781211,9.164822144941848
1987-11-05,0.0,-6.670493926926563,9.317470495879888
1987-11-06,0.0,-5.115434770056383,11.0101381912533
1987-11-07,0.0,-5.183399065681126,12.783853651506629
1987-11-08,0.0,-7.48254941480433,6.033735164069375
1987-11-09,0.0,-10.314762884449111,6.241699694644792
1987-11-10,0.0,-8.681442939245654,10.355059403204631
1987-11-11,0.0,-4.507173877459741,15.696423121591804
1987-11-12,0.0,-0.5157114621325444,13.892213429386908
1987-11-13,0.0,-3.115237125766136,11.82699596834748
1987-11-14,0.0,-0.2416205550194257,9.845750912376072
1987-11-15,1.8883399082266763,1.931778671242032,6.252470233223654
1987-11-16,0.0,-2.475830062575962,2.452430875405021
1987-11-17,0.0,-7.777431008372853,2.4208893026759037
1987-11-18,0.0,-8.672747138931815,4.927924771553913
1987-11-19,0.0,-6.816936783168626,3.105276673678824
1987-11-20,0.0,-14.14905143443775,1.0959485967168694
1987-11-21,0.0,-10.375889256066484,9.362035502558168
1987-11-22,0.0,-4.542351750988263,2.08464427898995
1987-11-23,0.0,-6.894367676949783,1.1853162043179446
1987-11-24,0.0,-9.70330031587201,2.649328159249347
1987-11-25,0.0,-4.089426844487548,0.4235770861975289
1987-11-26,0.0,-3.1359881600843584,0.4822924891008218
1987-11-27,0.0,-2.3700197708936543,0.0990118558404473
1987-11-28,0.0,-5.072668101005403,0.2030632460246915
1987-11-29,0.0,-6.456936613844318,0.5543280631421583
1987-11-30,0.0,-6.520059461178986,-1.4235177923568152
1987-12-01,0.0,-8.939229273513371,-3.103517801394105
1987-12-02,3.021739109702732,-8.411897521716332,-2.9177866396696674
1987-12-03,0.0,-8.681264969671197,-2.9086165970022027
1987-12-04,0.0,-12.113755222365793,-0.8577075242525033
1987-12-05,0.0,-7.799110753734121,-2.1475098882268067
1987-12-06,0.0,-4.416798470990931,-0.882905133274704
1987-12-07,0.0,-2.316600726998371,-0.0058498016297228
1987-12-08,0.0,-3.697668015721287,2.4866600917733237
1987-12-09,0.0,-4.058142444361811,1.6584782744113635
1987-12-10,0.0,-5.789249017775766,5.718142222038842
1987-12-11,0.0,-3.865335996914287,2.7175099124079165
1987-12-12,0.0,-5.444327987701054,-0.6899407124330874
1987-12-13,0.0,-8.388478049176483,-5.418577020818537
1987-12-14,0.0,-9.403260511843111,-5.975711555820208
1987-12-15,0.0,-9.838122499790115,-6.190988160875947
1987-12-16,0.0,-12.826146416042162,-3.2124308474921426
1987-12-17,0.0,-11.69231233672191,-2.543339879616447
1987-12-18,0.0,-10.232747077941896,-3.120612655703729
1987-12-19,0.0,-9.603280898610594,1.882490156903097
1987-12-20,0.0,-9.2415413423018,-0.6420553253573391
1987-12-21,0.0,-10.192806366404056,0.1193873526256075
1987-12-22,0.0,-9.210493977361988,0.7768181835709823
1987-12-23,0.0,-12.592193739216318,-2.99193674820685
1987-12-24,0.0,-12.381818247406851,-5.946778582018826
1987-12-25,0.0,-17.75999956922569,-4.004980314861644
1987-12-26,0.0,-14.186798199363375,1.3866205877466162
1987-12-27,0.0,-11.089624599034607,-1.838478250230254
1987-12-28,0.0,-10.7902173185537,-3.1891700001102192
1987-12-29,0.0,-12.25,-2.8633004257330312
1987-12-30,1.085810278008578,-12.553438552283486,-5.70187746017818
1987-12-31,0.0,-23.49604734036291,-11.933359596569076
1988-01-01,0.0,-23.156995746929184,-13.18290540634879
1988-01-02,0.0,-19.74395235159652,-6.673893139767553
1988-01-03,0.0,-19.912667813508406,-10.0928459789442
1988-01-04,0.0,-28.49150192878934,-20.43604714314457
1988-01-05,0.0,-31.24648205376425,-20.420849717181664
1988-01-06,0.0,-32.0251187788168,-16.422430781036496
1988-01-07,0.0,-25.618458468923453,-15.255711540403103
1988-01-08,0.0,-25.98021766602286,-16.80517829548229
1988-01-09,0.0,-28.32037592499623,-13.29284599741457
1988-01-10,0.0,-23.99634378983569,-5.15250983351304
1988-01-11,5.64266786085287,-21.483162397452496,-10.071027706734275
1988-01-12,8.834407120354088,-22.512352061365903,-15.761581153266514
1988-01-13,0.0,-23.85168026181549,-14.980157684431717
1988-01-14,0.0,-23.12310271583527,-4.634288418434354
1988-01-15,0.0,-15.87695642328074,1.8075889341916016
1988-01-16,0.0,-6.007529573478247,1.658873530951413
1988-01-17,0.0,-12.151719349646283,-0.516264823997916
1988-01-18,0.0,-11.207925031307656,-5.381185676740564
1988-01-19,0.0,-10.980019722060252,-6.582529599487545
1988-01-20,0.0,-15.982272685280902,-9.269940660876246
1988-01-21,0.0,-20.001067218102012,-1.5679644313254375
1988-01-22,0.0,-15.675592622266926,-2.680849777379997
1988-01-23,0.0,-17.905118384380117,-5.768695700309964
1988-01-24,1.570098821117944,-19.98102723374197,-4.393537632561484
1988-01-25,0.0,-29.696995882177543,-17.16774702637563
1988-01-26,0.0,-26.97258903292328,-7.26628461939544
1988-01-27,0.0,-13.838478248581112,-3.860316222835435
1988-01-28,0.0,-14.026561305456951,0.8322924733633109
1988-01-29,0.0,-6.264921021555723,2.345395278553718
1988-01-30,5.147173879646029,-13.1038142117587,-3.9160870238255137
